trial,params,score,metric
940,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
941,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
942,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
943,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
944,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
945,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
946,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
947,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
948,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
949,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
950,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
951,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
952,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
953,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
954,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
955,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
956,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
957,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
958,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
959,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
960,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
961,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
962,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
963,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
964,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
965,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
966,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
967,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
968,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
969,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
970,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
971,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
972,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
973,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
974,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
975,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
976,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
977,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
978,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
979,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
980,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
981,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
982,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
983,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
984,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
985,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
986,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
987,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
988,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
989,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
990,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
991,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
992,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
993,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
994,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
995,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
996,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
997,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
998,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
999,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
1000,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
1001,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
1002,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
1003,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
1004,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
1005,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
1006,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
1007,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5273396233288404,precision
1008,"{'learning_rate': 0.1, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5273396233288404,precision
1009,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1010,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1011,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1012,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1013,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1014,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1015,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1016,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1017,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1018,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1019,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1020,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1021,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1022,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1023,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1024,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1025,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1026,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1027,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1028,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1029,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1030,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1031,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5381492360742349,precision
1032,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5381492360742349,precision
1033,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1034,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1035,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1036,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1037,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1038,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1039,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1040,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1041,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1042,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1043,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1044,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1045,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1046,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1047,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1048,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1049,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1050,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1051,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1052,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1053,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1054,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1055,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5272379965681354,precision
1056,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5272379965681354,precision
1057,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5281329923273658,precision
1058,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5281329923273658,precision
1059,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5281329923273658,precision
1060,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}",0.5281329923273658,precision
1061,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}",0.5281329923273658,precision
1062,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}",0.5281329923273658,precision
1063,"{'learning_rate': 0.1, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}",0.5281329923273658,precision
